rank,feature_location
31269,FC_mean_26347
31269,FC_mean_26348
31269,FC_mean_26349
9562,FC_mean_26350
1167,FC_mean_26351
9562,FC_mean_26352
31269,FC_mean_26353
31269,FC_mean_26354
2797,FC_mean_26355
31269,FC_mean_26356
31269,FC_mean_26357
2797,FC_mean_26358
1167,FC_mean_26359
31269,FC_mean_26360
9562,FC_mean_26361
9562,FC_mean_26362
31269,FC_mean_26363
31269,FC_mean_26364
2797,FC_mean_26365
31269,FC_mean_26366
31269,FC_mean_26367
2797,FC_mean_26368
31269,FC_mean_26369
31269,FC_mean_26370
31269,FC_mean_26371
31269,FC_mean_26372
9562,FC_mean_26373
31269,FC_mean_26374
9562,FC_mean_26375
9562,FC_mean_26376
31269,FC_mean_26377
31269,FC_mean_26378
31269,FC_mean_26379
31269,FC_mean_26380
9562,FC_mean_26381
31269,FC_mean_26382
31269,FC_mean_26383
31269,FC_mean_26384
31269,FC_mean_26385
16345,FC_mean_26386
31269,FC_mean_26387
31269,FC_mean_26388
31269,FC_mean_26389
9562,FC_mean_26390
1167,FC_mean_26391
31269,FC_mean_26392
2797,FC_mean_26393
9562,FC_mean_26394
1167,FC_mean_26395
31269,FC_mean_26396
31269,FC_mean_26397
9562,FC_mean_26398
31269,FC_mean_26399
31269,FC_mean_26400
9562,FC_mean_26401
31269,FC_mean_26402
31269,FC_mean_26403
9562,FC_mean_26404
1167,FC_mean_26405
31269,FC_mean_26406
31269,FC_mean_26407
31269,FC_mean_26408
31269,FC_mean_26409
2797,FC_mean_26410
9562,FC_mean_26411
9562,FC_mean_26412
9562,FC_mean_26413
31269,FC_mean_26414
16345,FC_mean_26415
9562,FC_mean_26416
31269,FC_mean_26417
31269,FC_mean_26418
16345,FC_mean_26419
31269,FC_mean_26420
31269,FC_mean_26421
2797,FC_mean_26422
31269,FC_mean_26423
31269,FC_mean_26424
31269,FC_mean_26425
9562,FC_mean_26426
31269,FC_mean_26427
16345,FC_mean_26428
31269,FC_mean_26429
9562,FC_mean_26430
31269,FC_mean_26431
2797,FC_mean_26432
31269,FC_mean_26433
227,FC_mean_26434
31269,FC_mean_26435
31269,FC_mean_26436
31269,FC_mean_26437
31269,FC_mean_26438
31269,FC_mean_26439
9562,FC_mean_26440
31269,FC_mean_26441
9562,FC_mean_26442
9562,FC_mean_26443
9562,FC_mean_26444
31269,FC_mean_26445
31269,FC_mean_26446
31269,FC_mean_26447
31269,FC_mean_26448
31269,FC_mean_26449
31269,FC_mean_26450
31269,FC_mean_26451
31269,FC_mean_26452
31269,FC_mean_26453
31269,FC_mean_26454
31269,FC_mean_26455
9562,FC_mean_26456
31269,FC_mean_26457
31269,FC_mean_26458
9562,FC_mean_26459
9562,FC_mean_26460
31269,FC_mean_26461
31269,FC_mean_26462
31269,FC_mean_26463
9562,FC_mean_26464
31269,FC_mean_26465
9562,FC_mean_26466
2797,FC_mean_26467
9562,FC_mean_26468
9562,FC_mean_26469
2797,FC_mean_26470
31269,FC_mean_26471
31269,FC_mean_26472
31269,FC_mean_26473
9562,FC_mean_26474
31269,FC_mean_26475
1167,FC_mean_26476
9562,FC_mean_26477
2797,FC_mean_26478
31269,FC_mean_26479
31269,FC_mean_26480
31269,FC_mean_26481
16345,FC_mean_26482
9562,FC_mean_26483
31269,FC_mean_26484
31269,FC_mean_26485
9562,FC_mean_26486
9562,FC_mean_26487
31269,FC_mean_26488
31269,FC_mean_26489
31269,FC_mean_26490
242,FC_mean_26491
9562,FC_mean_26492
31269,FC_mean_26493
31269,FC_mean_26494
31269,FC_mean_26495
31269,FC_mean_26496
2797,FC_mean_26497
31269,FC_mean_26498
9562,FC_mean_26499
31269,FC_mean_26500
31269,FC_mean_26501
31269,FC_mean_26502
31269,FC_mean_26503
16345,FC_mean_26504
31269,FC_mean_26505
31269,FC_mean_26506
2797,FC_mean_26507
31269,FC_mean_26508
31269,FC_mean_26509
31269,FC_mean_26510
2797,FC_mean_26511
9562,FC_mean_26512
31269,FC_mean_26513
31269,FC_mean_26514
31269,FC_mean_26515
31269,FC_mean_26516
4051,FC_mean_26517
2797,FC_mean_26518
31269,FC_mean_26519
9562,FC_mean_26520
31269,FC_mean_26521
31269,FC_mean_26522
31269,FC_mean_26523
9562,FC_mean_26524
31269,FC_mean_26525
31269,FC_mean_26526
31269,FC_mean_26527
31269,FC_mean_26528
16345,FC_mean_26529
9562,FC_mean_26530
31269,FC_mean_26531
31269,FC_mean_26532
31269,FC_mean_26533
31269,FC_mean_26534
31269,FC_mean_26535
31269,FC_mean_26536
31269,FC_mean_26537
31269,FC_mean_26538
2797,FC_mean_26539
31269,FC_mean_26540
31269,FC_mean_26541
31269,FC_mean_26542
31269,FC_mean_26543
9562,FC_mean_26544
16345,FC_mean_26545
31269,FC_mean_26546
31269,FC_mean_26547
31269,FC_mean_26548
31269,FC_mean_26549
9562,FC_mean_26550
31269,FC_mean_26551
9562,FC_mean_26552
9562,FC_mean_26553
31269,FC_mean_26554
31269,FC_mean_26555
31269,FC_mean_26556
31269,FC_mean_26557
31269,FC_mean_26558
31269,FC_mean_26559
31269,FC_mean_26560
31269,FC_mean_26561
9562,FC_mean_26562
31269,FC_mean_26563
9562,FC_mean_26564
16345,FC_mean_26565
9562,FC_mean_26566
31269,FC_mean_26567
31269,FC_mean_26568
31269,FC_mean_26569
9562,FC_mean_26570
31269,FC_mean_26571
31269,FC_mean_26572
31269,FC_mean_26573
9562,FC_mean_26574
1167,FC_mean_26575
31269,FC_mean_26576
2797,FC_mean_26577
31269,FC_mean_26578
31269,FC_mean_26579
16345,FC_mean_26580
1167,FC_mean_26581
31269,FC_mean_26582
31269,FC_mean_26583
31269,FC_mean_26584
9562,FC_mean_26585
9562,FC_mean_26586
31269,FC_mean_26587
31269,FC_mean_26588
9562,FC_mean_26589
31269,FC_mean_26590
31269,FC_mean_26591
31269,FC_mean_26592
31269,FC_mean_26593
31269,FC_mean_26594
31269,FC_mean_26595
31269,FC_mean_26596
31269,FC_mean_26597
31269,FC_mean_26598
2797,FC_mean_26599
31269,FC_mean_26600
31269,FC_mean_26601
2797,FC_mean_26602
31269,FC_mean_26603
31269,FC_mean_26604
9562,FC_mean_26605
9562,FC_mean_26606
9562,FC_mean_26607
31269,FC_mean_26608
31269,FC_mean_26609
9562,FC_mean_26610
31269,FC_mean_26611
31269,FC_mean_26612
31269,FC_mean_26613
9562,FC_mean_26614
31269,FC_mean_26615
31269,FC_mean_26616
31269,FC_mean_26617
9562,FC_mean_26618
31269,FC_mean_26619
596,FC_mean_26620
9562,FC_mean_26621
31269,FC_mean_26622
31269,FC_mean_26623
31269,FC_mean_26624
9562,FC_mean_26625
31269,FC_mean_26626
2797,FC_mean_26627
9562,FC_mean_26628
31269,FC_mean_26629
9562,FC_mean_26630
31269,FC_mean_26631
9562,FC_mean_26632
31269,FC_mean_26633
31269,FC_mean_26634
16345,FC_mean_26635
31269,FC_mean_26636
9562,FC_mean_26637
31269,FC_mean_26638
31269,FC_mean_26639
9562,FC_mean_26640
31269,FC_mean_26641
31269,FC_mean_26642
9562,FC_mean_26643
9562,FC_mean_26644
31269,FC_mean_26645
31269,FC_mean_26646
31269,FC_mean_26647
9562,FC_mean_26648
31269,FC_mean_26649
31269,FC_mean_26650
31269,FC_mean_26651
31269,FC_mean_26652
31269,FC_mean_26653
2797,FC_mean_26654
31269,FC_mean_26655
31269,FC_mean_26656
31269,FC_mean_26657
31269,FC_mean_26658
360,FC_mean_26659
2797,FC_mean_26660
31269,FC_mean_26661
31269,FC_mean_26662
31269,FC_mean_26663
9562,FC_mean_26664
9562,FC_mean_26665
31269,FC_mean_26666
31269,FC_mean_26667
9562,FC_mean_26668
9562,FC_mean_26669
1167,FC_mean_26670
9562,FC_mean_26671
9562,FC_mean_26672
31269,FC_mean_26673
9562,FC_mean_26674
31269,FC_mean_26675
9562,FC_mean_26676
1167,FC_mean_26677
9562,FC_mean_26678
2797,FC_mean_26679
31269,FC_mean_26680
31269,FC_mean_26681
31269,FC_mean_26682
9562,FC_mean_26683
31269,FC_mean_26684
31269,FC_mean_26685
9562,FC_mean_26686
31269,FC_mean_26687
16345,FC_mean_26688
2797,FC_mean_26689
2797,FC_mean_26690
31269,FC_mean_26691
31269,FC_mean_26692
31269,FC_mean_26693
31269,FC_mean_26694
31269,FC_mean_26695
31269,FC_mean_26696
31269,FC_mean_26697
31269,FC_mean_26698
31269,FC_mean_26699
31269,FC_mean_26700
31269,FC_mean_26701
31269,FC_mean_26702
9562,FC_mean_26703
31269,FC_mean_26704
31269,FC_mean_26705
31269,FC_mean_26706
31269,FC_mean_26707
9562,FC_mean_26708
2797,FC_mean_26709
16345,FC_mean_26710
9562,FC_mean_26711
31269,FC_mean_26712
31269,FC_mean_26713
31269,FC_mean_26714
31269,FC_mean_26715
2797,FC_mean_26716
9562,FC_mean_26717
31269,FC_mean_26718
31269,FC_mean_26719
31269,FC_mean_26720
16345,FC_mean_26721
16345,FC_mean_26722
31269,FC_mean_26723
31269,FC_mean_26724
9562,FC_mean_26725
31269,FC_mean_26726
31269,FC_mean_26727
31269,FC_mean_26728
9562,FC_mean_26729
31269,FC_mean_26730
31269,FC_mean_26731
31269,FC_mean_26732
31269,FC_mean_26733
9562,FC_mean_26734
31269,FC_mean_26735
31269,FC_mean_26736
9562,FC_mean_26737
31269,FC_mean_26738
9562,FC_mean_26739
2797,FC_mean_26740
31269,FC_mean_26741
16345,FC_mean_26742
31269,FC_mean_26743
9562,FC_mean_26744
31269,FC_mean_26745
31269,FC_mean_26746
9562,FC_mean_26747
1167,FC_mean_26748
9562,FC_mean_26749
31269,FC_mean_26750
31269,FC_mean_26751
31269,FC_mean_26752
31269,FC_mean_26753
31269,FC_mean_26754
9562,FC_mean_26755
31269,FC_mean_26756
9562,FC_mean_26757
31269,FC_mean_26758
31269,FC_mean_26759
9562,FC_mean_26760
31269,FC_mean_26761
31269,FC_mean_26762
9562,FC_mean_26763
9562,FC_mean_26764
31269,FC_mean_26765
9562,FC_mean_26766
31269,FC_mean_26767
31269,FC_mean_26768
31269,FC_mean_26769
31269,FC_mean_26770
2797,FC_mean_26771
31269,FC_mean_26772
31269,FC_mean_26773
31269,FC_mean_26774
31269,FC_mean_26775
9562,FC_mean_26776
31269,FC_mean_26777
31269,FC_mean_26778
16345,FC_mean_26779
9562,FC_mean_26780
2797,FC_mean_26781
31269,FC_mean_26782
16345,FC_mean_26783
9562,FC_mean_26784
31269,FC_mean_26785
1167,FC_mean_26786
31269,FC_mean_26787
31269,FC_mean_26788
31269,FC_mean_26789
31269,FC_mean_26790
9562,FC_mean_26791
9562,FC_mean_26792
16345,FC_mean_26793
31269,FC_mean_26794
31269,FC_mean_26795
31269,FC_mean_26796
31269,FC_mean_26797
16345,FC_mean_26798
9562,FC_mean_26799
9562,FC_mean_26800
31269,FC_mean_26801
31269,FC_mean_26802
31269,FC_mean_26803
31269,FC_mean_26804
9562,FC_mean_26805
16345,FC_mean_26806
9562,FC_mean_26807
31269,FC_mean_26808
31269,FC_mean_26809
31269,FC_mean_26810
2797,FC_mean_26811
9562,FC_mean_26812
31269,FC_mean_26813
9562,FC_mean_26814
31269,FC_mean_26815
9562,FC_mean_26816
9562,FC_mean_26817
9562,FC_mean_26818
2797,FC_mean_26819
9562,FC_mean_26820
31269,FC_mean_26821
31269,FC_mean_26822
16345,FC_mean_26823
31269,FC_mean_26824
31269,FC_mean_26825
31269,FC_mean_26826
9562,FC_mean_26827
2797,FC_mean_26828
31269,FC_mean_26829
16345,FC_mean_26830
31269,FC_mean_26831
9562,FC_mean_26832
2797,FC_mean_26833
2797,FC_mean_26834
418,FC_mean_26835
9562,FC_mean_26836
31269,FC_mean_26837
16345,FC_mean_26838
9562,FC_mean_26839
31269,FC_mean_26840
31269,FC_mean_26841
2797,FC_mean_26842
31269,FC_mean_26843
31269,FC_mean_26844
9562,FC_mean_26845
31269,FC_mean_26846
31269,FC_mean_26847
31269,FC_mean_26848
31269,FC_mean_26849
31269,FC_mean_26850
31269,FC_mean_26851
31269,FC_mean_26852
31269,FC_mean_26853
31269,FC_mean_26854
16345,FC_mean_26855
9562,FC_mean_26856
31269,FC_mean_26857
31269,FC_mean_26858
2797,FC_mean_26859
31269,FC_mean_26860
9562,FC_mean_26861
9562,FC_mean_26862
31269,FC_mean_26863
31269,FC_mean_26864
31269,FC_mean_26865
31269,FC_mean_26866
16345,FC_mean_26867
31269,FC_mean_26868
16345,FC_mean_26869
31269,FC_mean_26870
285,FC_mean_26871
31269,FC_mean_26872
31269,FC_mean_26873
31269,FC_mean_26874
9562,FC_mean_26875
31269,FC_mean_26876
16345,FC_mean_26877
31269,FC_mean_26878
2797,FC_mean_26879
31269,FC_mean_26880
9562,FC_mean_26881
31269,FC_mean_26882
31269,FC_mean_26883
9562,FC_mean_26884
31269,FC_mean_26885
2797,FC_mean_26886
31269,FC_mean_26887
31269,FC_mean_26888
31269,FC_mean_26889
9562,FC_mean_26890
1167,FC_mean_26891
31269,FC_mean_26892
31269,FC_mean_26893
16345,FC_mean_26894
9562,FC_mean_26895
16345,FC_mean_26896
31269,FC_mean_26897
9562,FC_mean_26898
9562,FC_mean_26899
16345,FC_mean_26900
9562,FC_mean_26901
31269,FC_mean_26902
9562,FC_mean_26903
31269,FC_mean_26904
31269,FC_mean_26905
31269,FC_mean_26906
31269,FC_mean_26907
9562,FC_mean_26908
31269,FC_mean_26909
31269,FC_mean_26910
31269,FC_mean_26911
31269,FC_mean_26912
310,FC_mean_26913
31269,FC_mean_26914
31269,FC_mean_26915
1167,FC_mean_26916
9562,FC_mean_26917
31269,FC_mean_26918
31269,FC_mean_26919
9562,FC_mean_26920
31269,FC_mean_26921
31269,FC_mean_26922
16345,FC_mean_26923
31269,FC_mean_26924
31269,FC_mean_26925
9562,FC_mean_26926
9562,FC_mean_26927
31269,FC_mean_26928
31269,FC_mean_26929
9562,FC_mean_26930
31269,FC_mean_26931
31269,FC_mean_26932
2797,FC_mean_26933
31269,FC_mean_26934
31269,FC_mean_26935
9562,FC_mean_26936
31269,FC_mean_26937
31269,FC_mean_26938
31269,FC_mean_26939
31269,FC_mean_26940
31269,FC_mean_26941
31269,FC_mean_26942
1167,FC_mean_26943
9562,FC_mean_26944
2797,FC_mean_26945
31269,FC_mean_26946
31269,FC_mean_26947
31269,FC_mean_26948
9562,FC_mean_26949
31269,FC_mean_26950
9562,FC_mean_26951
31269,FC_mean_26952
31269,FC_mean_26953
31269,FC_mean_26954
31269,FC_mean_26955
16345,FC_mean_26956
31269,FC_mean_26957
31269,FC_mean_26958
31269,FC_mean_26959
31269,FC_mean_26960
31269,FC_mean_26961
31269,FC_mean_26962
9562,FC_mean_26963
16345,FC_mean_26964
9562,FC_mean_26965
31269,FC_mean_26966
9562,FC_mean_26967
9562,FC_mean_26968
9562,FC_mean_26969
31269,FC_mean_26970
31269,FC_mean_26971
31269,FC_mean_26972
31269,FC_mean_26973
31269,FC_mean_26974
9562,FC_mean_26975
9562,FC_mean_26976
31269,FC_mean_26977
31269,FC_mean_26978
31269,FC_mean_26979
31269,FC_mean_26980
9562,FC_mean_26981
31269,FC_mean_26982
9562,FC_mean_26983
9562,FC_mean_26984
31269,FC_mean_26985
31269,FC_mean_26986
9562,FC_mean_26987
31269,FC_mean_26988
9562,FC_mean_26989
31269,FC_mean_26990
9562,FC_mean_26991
9562,FC_mean_26992
31269,FC_mean_26993
9562,FC_mean_26994
31269,FC_mean_26995
31269,FC_mean_26996
31269,FC_mean_26997
31269,FC_mean_26998
9562,FC_mean_26999
31269,FC_mean_27000
31269,FC_mean_27001
31269,FC_mean_27002
16345,FC_mean_27003
2797,FC_mean_27004
31269,FC_mean_27005
31269,FC_mean_27006
31269,FC_mean_27007
31269,FC_mean_27008
16345,FC_mean_27009
31269,FC_mean_27010
31269,FC_mean_27011
9562,FC_mean_27012
9562,FC_mean_27013
31269,FC_mean_27014
9562,FC_mean_27015
31269,FC_mean_27016
9562,FC_mean_27017
31269,FC_mean_27018
9562,FC_mean_27019
31269,FC_mean_27020
9562,FC_mean_27021
31269,FC_mean_27022
9562,FC_mean_27023
31269,FC_mean_27024
31269,FC_mean_27025
9562,FC_mean_27026
31269,FC_mean_27027
31269,FC_mean_27028
31269,FC_mean_27029
9562,FC_mean_27030
9562,FC_mean_27031
31269,FC_mean_27032
9562,FC_mean_27033
31269,FC_mean_27034
31269,FC_mean_27035
9562,FC_mean_27036
16345,FC_mean_27037
9562,FC_mean_27038
31269,FC_mean_27039
31269,FC_mean_27040
31269,FC_mean_27041
31269,FC_mean_27042
9562,FC_mean_27043
31269,FC_mean_27044
2797,FC_mean_27045
31269,FC_mean_27046
9562,FC_mean_27047
2797,FC_mean_27048
9562,FC_mean_27049
31269,FC_mean_27050
31269,FC_mean_27051
31269,FC_mean_27052
9562,FC_mean_27053
31269,FC_mean_27054
31269,FC_mean_27055
2797,FC_mean_27056
31269,FC_mean_27057
31269,FC_mean_27058
9562,FC_mean_27059
9562,FC_mean_27060
9562,FC_mean_27061
31269,FC_mean_27062
31269,FC_mean_27063
31269,FC_mean_27064
9562,FC_mean_27065
31269,FC_mean_27066
31269,FC_mean_27067
9562,FC_mean_27068
9562,FC_mean_27069
9562,FC_mean_27070
16345,FC_mean_27071
9562,FC_mean_27072
31269,FC_mean_27073
31269,FC_mean_27074
144,FC_mean_27075
9562,FC_mean_27076
31269,FC_mean_27077
16345,FC_mean_27078
31269,FC_mean_27079
9562,FC_mean_27080
31269,FC_mean_27081
31269,FC_mean_27082
16345,FC_mean_27083
31269,FC_mean_27084
31269,FC_mean_27085
31269,FC_mean_27086
31269,FC_mean_27087
31269,FC_mean_27088
2797,FC_mean_27089
9562,FC_mean_27090
2797,FC_mean_27091
4051,FC_mean_27092
31269,FC_mean_27093
31269,FC_mean_27094
2797,FC_mean_27095
16345,FC_mean_27096
9562,FC_mean_27097
31269,FC_mean_27098
31269,FC_mean_27099
31269,FC_mean_27100
31269,FC_mean_27101
99,FC_mean_27102
9562,FC_mean_27103
31269,FC_mean_27104
31269,FC_mean_27105
31269,FC_mean_27106
31269,FC_mean_27107
31269,FC_mean_27108
31269,FC_mean_27109
9562,FC_mean_27110
9562,FC_mean_27111
1167,FC_mean_27112
9562,FC_mean_27113
31269,FC_mean_27114
31269,FC_mean_27115
2797,FC_mean_27116
31269,FC_mean_27117
16345,FC_mean_27118
9562,FC_mean_27119
31269,FC_mean_27120
31269,FC_mean_27121
31269,FC_mean_27122
31269,FC_mean_27123
31269,FC_mean_27124
31269,FC_mean_27125
31269,FC_mean_27126
31269,FC_mean_27127
9562,FC_mean_27128
9562,FC_mean_27129
31269,FC_mean_27130
31269,FC_mean_27131
31269,FC_mean_27132
31269,FC_mean_27133
31269,FC_mean_27134
31269,FC_mean_27135
9562,FC_mean_27136
31269,FC_mean_27137
31269,FC_mean_27138
31269,FC_mean_27139
31269,FC_mean_27140
31269,FC_mean_27141
9562,FC_mean_27142
31269,FC_mean_27143
31269,FC_mean_27144
31269,FC_mean_27145
31269,FC_mean_27146
2797,FC_mean_27147
31269,FC_mean_27148
9562,FC_mean_27149
9562,FC_mean_27150
31269,FC_mean_27151
2797,FC_mean_27152
31269,FC_mean_27153
31269,FC_mean_27154
31269,FC_mean_27155
9562,FC_mean_27156
9562,FC_mean_27157
31269,FC_mean_27158
31269,FC_mean_27159
2797,FC_mean_27160
31269,FC_mean_27161
31269,FC_mean_27162
9562,FC_mean_27163
31269,FC_mean_27164
9562,FC_mean_27165
2797,FC_mean_27166
31269,FC_mean_27167
31269,FC_mean_27168
31269,FC_mean_27169
31269,FC_mean_27170
31269,FC_mean_27171
31269,FC_mean_27172
31269,FC_mean_27173
31269,FC_mean_27174
31269,FC_mean_27175
31269,FC_mean_27176
31269,FC_mean_27177
9562,FC_mean_27178
16345,FC_mean_27179
9562,FC_mean_27180
31269,FC_mean_27181
31269,FC_mean_27182
31269,FC_mean_27183
31269,FC_mean_27184
31269,FC_mean_27185
9562,FC_mean_27186
9562,FC_mean_27187
31269,FC_mean_27188
16345,FC_mean_27189
31269,FC_mean_27190
16345,FC_mean_27191
16345,FC_mean_27192
31269,FC_mean_27193
31269,FC_mean_27194
31269,FC_mean_27195
2797,FC_mean_27196
31269,FC_mean_27197
9562,FC_mean_27198
398,FC_mean_27199
31269,FC_mean_27200
31269,FC_mean_27201
31269,FC_mean_27202
31269,FC_mean_27203
31269,FC_mean_27204
31269,FC_mean_27205
9562,FC_mean_27206
31269,FC_mean_27207
31269,FC_mean_27208
31269,FC_mean_27209
31269,FC_mean_27210
31269,FC_mean_27211
31269,FC_mean_27212
9562,FC_mean_27213
31269,FC_mean_27214
31269,FC_mean_27215
31269,FC_mean_27216
31269,FC_mean_27217
31269,FC_mean_27218
31269,FC_mean_27219
31269,FC_mean_27220
2797,FC_mean_27221
31269,FC_mean_27222
31269,FC_mean_27223
16345,FC_mean_27224
9562,FC_mean_27225
2797,FC_mean_27226
9562,FC_mean_27227
31269,FC_mean_27228
31269,FC_mean_27229
31269,FC_mean_27230
9562,FC_mean_27231
2797,FC_mean_27232
31269,FC_mean_27233
9562,FC_mean_27234
9562,FC_mean_27235
9562,FC_mean_27236
9562,FC_mean_27237
31269,FC_mean_27238
9562,FC_mean_27239
31269,FC_mean_27240
2797,FC_mean_27241
31269,FC_mean_27242
31269,FC_mean_27243
31269,FC_mean_27244
9562,FC_mean_27245
31269,FC_mean_27246
31269,FC_mean_27247
31269,FC_mean_27248
9562,FC_mean_27249
31269,FC_mean_27250
31269,FC_mean_27251
16345,FC_mean_27252
31269,FC_mean_27253
31269,FC_mean_27254
9562,FC_mean_27255
31269,FC_mean_27256
31269,FC_mean_27257
31269,FC_mean_27258
9562,FC_mean_27259
31269,FC_mean_27260
31269,FC_mean_27261
16345,FC_mean_27262
31269,FC_mean_27263
31269,FC_mean_27264
31269,FC_mean_27265
31269,FC_mean_27266
31269,FC_mean_27267
31269,FC_mean_27268
31269,FC_mean_27269
31269,FC_mean_27270
31269,FC_mean_27271
9562,FC_mean_27272
31269,FC_mean_27273
31269,FC_mean_27274
31269,FC_mean_27275
16345,FC_mean_27276
31269,FC_mean_27277
31269,FC_mean_27278
9562,FC_mean_27279
31269,FC_mean_27280
31269,FC_mean_27281
1167,FC_mean_27282
31269,FC_mean_27283
31269,FC_mean_27284
16345,FC_mean_27285
16345,FC_mean_27286
9562,FC_mean_27287
9562,FC_mean_27288
9562,FC_mean_27289
31269,FC_mean_27290
31269,FC_mean_27291
31269,FC_mean_27292
31269,FC_mean_27293
31269,FC_mean_27294
31269,FC_mean_27295
9562,FC_mean_27296
31269,FC_mean_27297
1167,FC_mean_27298
31269,FC_mean_27299
16345,FC_mean_27300
9562,FC_mean_27301
31269,FC_mean_27302
9562,FC_mean_27303
31269,FC_mean_27304
16345,FC_mean_27305
16345,FC_mean_27306
31269,FC_mean_27307
31269,FC_mean_27308
31269,FC_mean_27309
9562,FC_mean_27310
2797,FC_mean_27311
31269,FC_mean_27312
9562,FC_mean_27313
9562,FC_mean_27314
2797,FC_mean_27315
31269,FC_mean_27316
9562,FC_mean_27317
31269,FC_mean_27318
31269,FC_mean_27319
31269,FC_mean_27320
31269,FC_mean_27321
31269,FC_mean_27322
9562,FC_mean_27323
9562,FC_mean_27324
16345,FC_mean_27325
31269,FC_mean_27326
31269,FC_mean_27327
9562,FC_mean_27328
9562,FC_mean_27329
31269,FC_mean_27330
9562,FC_mean_27331
31269,FC_mean_27332
31269,FC_mean_27333
31269,FC_mean_27334
31269,FC_mean_27335
1167,FC_mean_27336
31269,FC_mean_27337
9562,FC_mean_27338
2797,FC_mean_27339
31269,FC_mean_27340
9562,FC_mean_27341
31269,FC_mean_27342
14,FC_mean_27343
9562,FC_mean_27344
9562,FC_mean_27345
9562,FC_mean_27346
31269,FC_mean_27347
9562,FC_mean_27348
9562,FC_mean_27349
31269,FC_mean_27350
31269,FC_mean_27351
31269,FC_mean_27352
31269,FC_mean_27353
2797,FC_mean_27354
16345,FC_mean_27355
28,FC_mean_27356
31269,FC_mean_27357
31269,FC_mean_27358
1167,FC_mean_27359
2797,FC_mean_27360
31269,FC_mean_27361
31269,FC_mean_27362
31269,FC_mean_27363
31269,FC_mean_27364
31269,FC_mean_27365
31269,FC_mean_27366
31269,FC_mean_27367
31269,FC_mean_27368
31269,FC_mean_27369
9562,FC_mean_27370
9562,FC_mean_27371
31269,FC_mean_27372
9562,FC_mean_27373
31269,FC_mean_27374
31269,FC_mean_27375
9562,FC_mean_27376
31269,FC_mean_27377
31269,FC_mean_27378
31269,FC_mean_27379
9562,FC_mean_27380
31269,FC_mean_27381
16345,FC_mean_27382
1167,FC_mean_27383
31269,FC_mean_27384
1167,FC_mean_27385
31269,FC_mean_27386
31269,FC_mean_27387
9562,FC_mean_27388
31269,FC_mean_27389
31269,FC_mean_27390
9562,FC_mean_27391
31269,FC_mean_27392
31269,FC_mean_27393
31269,FC_mean_27394
31269,FC_mean_27395
2797,FC_mean_27396
1167,FC_mean_27397
31269,FC_mean_27398
166,FC_mean_27399
31269,FC_mean_27400
31269,FC_mean_27401
31269,FC_mean_27402
16345,FC_mean_27403
31269,FC_mean_27404
9562,FC_mean_27405
31269,FC_mean_27406
31269,FC_mean_27407
31269,FC_mean_27408
9562,FC_mean_27409
31269,FC_mean_27410
31269,FC_mean_27411
2797,FC_mean_27412
9562,FC_mean_27413
9562,FC_mean_27414
31269,FC_mean_27415
31269,FC_mean_27416
9562,FC_mean_27417
9562,FC_mean_27418
9562,FC_mean_27419
31269,FC_mean_27420
31269,FC_mean_27421
9562,FC_mean_27422
31269,FC_mean_27423
31269,FC_mean_27424
31269,FC_mean_27425
16345,FC_mean_27426
9562,FC_mean_27427
31269,FC_mean_27428
9562,FC_mean_27429
9562,FC_mean_27430
31269,FC_mean_27431
31269,FC_mean_27432
31269,FC_mean_27433
2797,FC_mean_27434
31269,FC_mean_27435
31269,FC_mean_27436
31269,FC_mean_27437
31269,FC_mean_27438
31269,FC_mean_27439
16345,FC_mean_27440
31269,FC_mean_27441
2797,FC_mean_27442
9562,FC_mean_27443
9562,FC_mean_27444
31269,FC_mean_27445
9562,FC_mean_27446
31269,FC_mean_27447
31269,FC_mean_27448
31269,FC_mean_27449
31269,FC_mean_27450
31269,FC_mean_27451
16345,FC_mean_27452
9562,FC_mean_27453
31269,FC_mean_27454
31269,FC_mean_27455
31269,FC_mean_27456
31269,FC_mean_27457
31269,FC_mean_27458
31269,FC_mean_27459
31269,FC_mean_27460
9562,FC_mean_27461
31269,FC_mean_27462
31269,FC_mean_27463
16345,FC_mean_27464
31269,FC_mean_27465
31269,FC_mean_27466
9562,FC_mean_27467
9562,FC_mean_27468
9562,FC_mean_27469
2797,FC_mean_27470
9562,FC_mean_27471
31269,FC_mean_27472
31269,FC_mean_27473
557,FC_mean_27474
2797,FC_mean_27475
31269,FC_mean_27476
16345,FC_mean_27477
9562,FC_mean_27478
31269,FC_mean_27479
9562,FC_mean_27480
31269,FC_mean_27481
9562,FC_mean_27482
9562,FC_mean_27483
31269,FC_mean_27484
9562,FC_mean_27485
31269,FC_mean_27486
31269,FC_mean_27487
9562,FC_mean_27488
31269,FC_mean_27489
31269,FC_mean_27490
9562,FC_mean_27491
31269,FC_mean_27492
31269,FC_mean_27493
31269,FC_mean_27494
31269,FC_mean_27495
9562,FC_mean_27496
31269,FC_mean_27497
31269,FC_mean_27498
31269,FC_mean_27499
31269,FC_mean_27500
31269,FC_mean_27501
31269,FC_mean_27502
31269,FC_mean_27503
31269,FC_mean_27504
31269,FC_mean_27505
31269,FC_mean_27506
4051,FC_mean_27507
16345,FC_mean_27508
9562,FC_mean_27509
31269,FC_mean_27510
31269,FC_mean_27511
31269,FC_mean_27512
31269,FC_mean_27513
