,index,features,rank
41451,28400,FC_mean_28400,41097
41452,28424,FC_mean_28424,41097
41453,1522,FC_mean_1522,41097
41454,16467,FC_mean_16467,41097
41455,25996,FC_mean_25996,41097
41456,26033,FC_mean_26033,41097
41457,14833,FC_mean_14833,41097
41458,26184,FC_mean_26184,41097
41459,19541,FC_mean_19541,41097
41460,35010,FC_mean_35010,41097
41461,17659,FC_mean_17659,41097
41462,44036,FC_mean_44036,41097
41463,4761,FC_mean_4761,41097
41464,17365,FC_mean_17365,41097
41465,1948,FC_mean_1948,41097
41466,39828,FC_mean_39828,41097
41467,2147,FC_mean_2147,41097
41468,37784,FC_mean_37784,41097
41469,28291,FC_mean_28291,41097
41470,26654,FC_mean_26654,41097
41471,14766,FC_mean_14766,41097
41472,4785,FC_mean_4785,41097
41473,19905,FC_mean_19905,41097
41474,40349,FC_mean_40349,41097
41475,35264,FC_mean_35264,41097
41476,3913,FC_mean_3913,41097
41477,35411,FC_mean_35411,41097
41478,40288,FC_mean_40288,41097
41479,1606,FC_mean_1606,41097
41480,3407,FC_mean_3407,41097
41481,26002,FC_mean_26002,41097
41482,25826,FC_mean_25826,41097
41483,16463,FC_mean_16463,41097
41484,14728,FC_mean_14728,41097
41485,25186,FC_mean_25186,41097
41486,39572,FC_mean_39572,41097
41487,44038,FC_mean_44038,41097
41488,41008,FC_mean_41008,41097
41489,1082,FC_mean_1082,41097
41490,44318,FC_mean_44318,41097
41491,3266,FC_mean_3266,41097
41492,43913,FC_mean_43913,41097
41493,3269,FC_mean_3269,41097
41494,27392,FC_mean_27392,41097
41495,19859,FC_mean_19859,41097
41496,33449,FC_mean_33449,41097
41497,36585,FC_mean_36585,41097
41498,16550,FC_mean_16550,41097
41499,36348,FC_mean_36348,41097
41500,25886,FC_mean_25886,41097
41501,17540,FC_mean_17540,41097
41502,19814,FC_mean_19814,41097
41503,17489,FC_mean_17489,41097
41504,41118,FC_mean_41118,41097
41505,16538,FC_mean_16538,41097
41506,37740,FC_mean_37740,41097
41507,14343,FC_mean_14343,41097
41508,21814,FC_mean_21814,41097
41509,14292,FC_mean_14292,41097
41510,14294,FC_mean_14294,41097
41511,16525,FC_mean_16525,41097
41512,14300,FC_mean_14300,41097
41513,19820,FC_mean_19820,41097
41514,39618,FC_mean_39618,41097
41515,2952,FC_mean_2952,41097
41516,39763,FC_mean_39763,41097
41517,36588,FC_mean_36588,41097
41518,18159,FC_mean_18159,41097
41519,2038,FC_mean_2038,41097
41520,41123,FC_mean_41123,41097
41521,19815,FC_mean_19815,41097
41522,25136,FC_mean_25136,41097
41523,21761,FC_mean_21761,41097
41524,28490,FC_mean_28490,41097
41525,34641,FC_mean_34641,41097
41526,16490,FC_mean_16490,41097
41527,4869,FC_mean_4869,41097
41528,19653,FC_mean_19653,41097
41529,19680,FC_mean_19680,41097
41530,28477,FC_mean_28477,41097
41531,25964,FC_mean_25964,41097
41532,21767,FC_mean_21767,41097
41533,35040,FC_mean_35040,41097
41534,14489,FC_mean_14489,41097
41535,35054,FC_mean_35054,41097
41536,38366,FC_mean_38366,41097
41537,14487,FC_mean_14487,41097
41538,1076,FC_mean_1076,41097
41539,2973,FC_mean_2973,41097
41540,19725,FC_mean_19725,41097
41541,44429,FC_mean_44429,41097
41542,19731,FC_mean_19731,41097
41543,40565,FC_mean_40565,41097
41544,16502,FC_mean_16502,41097
41545,19882,FC_mean_19882,41097
41546,26569,FC_mean_26569,41097
41547,17601,FC_mean_17601,41097
41548,25932,FC_mean_25932,41097
41549,2067,FC_mean_2067,41097
41550,3235,FC_mean_3235,41097
41551,20612,FC_mean_20612,41097
41552,17609,FC_mean_17609,41097
41553,40338,FC_mean_40338,41097
41554,16494,FC_mean_16494,41097
41555,34115,FC_mean_34115,41097
41556,40298,FC_mean_40298,41097
41557,19762,FC_mean_19762,41097
41558,28283,FC_mean_28283,41097
41559,18089,FC_mean_18089,41097
41560,44303,FC_mean_44303,41097
41561,19246,FC_mean_19246,41097
41562,26144,FC_mean_26144,41097
41563,16634,FC_mean_16634,41097
41564,27322,FC_mean_27322,41097
41565,40397,FC_mean_40397,41097
41566,39899,FC_mean_39899,41097
41567,39708,FC_mean_39708,41097
41568,15125,FC_mean_15125,41097
41569,16628,FC_mean_16628,41097
41570,19983,FC_mean_19983,41097
41571,26519,FC_mean_26519,41097
41572,15103,FC_mean_15103,41097
41573,3488,FC_mean_3488,41097
41574,3485,FC_mean_3485,41097
41575,38318,FC_mean_38318,41097
41576,20554,FC_mean_20554,41097
41577,20557,FC_mean_20557,41097
41578,20646,FC_mean_20646,41097
41579,21639,FC_mean_21639,41097
41580,37821,FC_mean_37821,41097
41581,43900,FC_mean_43900,41097
41582,28166,FC_mean_28166,41097
41583,37824,FC_mean_37824,41097
41584,39706,FC_mean_39706,41097
41585,28155,FC_mean_28155,41097
41586,27330,FC_mean_27330,41097
41587,15067,FC_mean_15067,41097
41588,18024,FC_mean_18024,41097
41589,2329,FC_mean_2329,41097
41590,28149,FC_mean_28149,41097
41591,37829,FC_mean_37829,41097
41592,28151,FC_mean_28151,41097
41593,26546,FC_mean_26546,41097
41594,34901,FC_mean_34901,41097
41595,40926,FC_mean_40926,41097
41596,21466,FC_mean_21466,41097
41597,19162,FC_mean_19162,41097
41598,3525,FC_mean_3525,41097
41599,21473,FC_mean_21473,41097
41600,34309,FC_mean_34309,41097
41601,19165,FC_mean_19165,41097
41602,37851,FC_mean_37851,41097
41603,39920,FC_mean_39920,41097
41604,34332,FC_mean_34332,41097
41605,33616,FC_mean_33616,41097
41606,39400,FC_mean_39400,41097
41607,36411,FC_mean_36411,41097
41608,20289,FC_mean_20289,41097
41609,43722,FC_mean_43722,41097
41610,34087,FC_mean_34087,41097
41611,20695,FC_mean_20695,41097
41612,20417,FC_mean_20417,41097
41613,26150,FC_mean_26150,41097
41614,16647,FC_mean_16647,41097
41615,15146,FC_mean_15146,41097
41616,44267,FC_mean_44267,41097
41617,1894,FC_mean_1894,41097
41618,25464,FC_mean_25464,41097
41619,3495,FC_mean_3495,41097
41620,18020,FC_mean_18020,41097
41621,15202,FC_mean_15202,41097
41622,4643,FC_mean_4643,41097
41623,25248,FC_mean_25248,41097
41624,19206,FC_mean_19206,41097
41625,28088,FC_mean_28088,41097
41626,19205,FC_mean_19205,41097
41627,18282,FC_mean_18282,41097
41628,40949,FC_mean_40949,41097
41629,44467,FC_mean_44467,41097
41630,26109,FC_mean_26109,41097
41631,14930,FC_mean_14930,41097
41632,26929,FC_mean_26929,41097
41633,44296,FC_mean_44296,41097
41634,16430,FC_mean_16430,41097
41635,34381,FC_mean_34381,41097
41636,16598,FC_mean_16598,41097
41637,14926,FC_mean_14926,41097
41638,3829,FC_mean_3829,41097
41639,44297,FC_mean_44297,41097
41640,19470,FC_mean_19470,41097
41641,34091,FC_mean_34091,41097
41642,21604,FC_mean_21604,41097
41643,17274,FC_mean_17274,41097
41644,28243,FC_mean_28243,41097
41645,19934,FC_mean_19934,41097
41646,26043,FC_mean_26043,41097
41647,19928,FC_mean_19928,41097
41648,1114,FC_mean_1114,41097
41649,25814,FC_mean_25814,41097
41650,21612,FC_mean_21612,41097
41651,19489,FC_mean_19489,41097
41652,20624,FC_mean_20624,41097
41653,33506,FC_mean_33506,41097
41654,21622,FC_mean_21622,41097
41655,14858,FC_mean_14858,41097
41656,1943,FC_mean_1943,41097
41657,4743,FC_mean_4743,41097
41658,17324,FC_mean_17324,41097
41659,27059,FC_mean_27059,41097
41660,1542,FC_mean_1542,41097
41661,34947,FC_mean_34947,41097
41662,19465,FC_mean_19465,41097
41663,4693,FC_mean_4693,41097
41664,27465,FC_mean_27465,41097
41665,19433,FC_mean_19433,41097
41666,17679,FC_mean_17679,41097
41667,1138,FC_mean_1138,41097
41668,18036,FC_mean_18036,41097
41669,17200,FC_mean_17200,41097
41670,14987,FC_mean_14987,41097
41671,36397,FC_mean_36397,41097
41672,33550,FC_mean_33550,41097
41673,39871,FC_mean_39871,41097
41674,17236,FC_mean_17236,41097
41675,40968,FC_mean_40968,41097
41676,15008,FC_mean_15008,41097
41677,15011,FC_mean_15011,41097
41678,44358,FC_mean_44358,41097
41679,19426,FC_mean_19426,41097
41680,19982,FC_mean_19982,41097
41681,18224,FC_mean_18224,41097
41682,17682,FC_mean_17682,41097
41683,25787,FC_mean_25787,41097
41684,1907,FC_mean_1907,41097
41685,7163,FC_mean_7163,43267
41686,1676,FC_mean_1676,43267
41687,34615,FC_mean_34615,43267
41688,43026,FC_mean_43026,43267
41689,7154,FC_mean_7154,43267
41690,2957,FC_mean_2957,43267
41691,2992,FC_mean_2992,43267
41692,3028,FC_mean_3028,43267
41693,44132,FC_mean_44132,43267
41694,7161,FC_mean_7161,43267
41695,32097,FC_mean_32097,43267
41696,35231,FC_mean_35231,43267
41697,2976,FC_mean_2976,43267
41698,7153,FC_mean_7153,43267
41699,36051,FC_mean_36051,43267
41700,34611,FC_mean_34611,43267
41701,7170,FC_mean_7170,43267
41702,3038,FC_mean_3038,43267
41703,36863,FC_mean_36863,43267
41704,43015,FC_mean_43015,43267
41705,2997,FC_mean_2997,43267
41706,1681,FC_mean_1681,43267
41707,7175,FC_mean_7175,43267
41708,33430,FC_mean_33430,43267
41709,36855,FC_mean_36855,43267
41710,34491,FC_mean_34491,43267
41711,3194,FC_mean_3194,43267
41712,3192,FC_mean_3192,43267
41713,6874,FC_mean_6874,43267
41714,6894,FC_mean_6894,43267
41715,3186,FC_mean_3186,43267
41716,418,FC_mean_418,43267
41717,36202,FC_mean_36202,43267
41718,6901,FC_mean_6901,43267
41719,43090,FC_mean_43090,43267
41720,6908,FC_mean_6908,43267
41721,32287,FC_mean_32287,43267
41722,34501,FC_mean_34501,43267
41723,44090,FC_mean_44090,43267
41724,32225,FC_mean_32225,43267
41725,6915,FC_mean_6915,43267
41726,36832,FC_mean_36832,43267
41727,6935,FC_mean_6935,43267
41728,35845,FC_mean_35845,43267
41729,1624,FC_mean_1624,43267
41730,6944,FC_mean_6944,43267
41731,6956,FC_mean_6956,43267
41732,6962,FC_mean_6962,43267
41733,34511,FC_mean_34511,43267
41734,36375,FC_mean_36375,43267
41735,3199,FC_mean_3199,43267
41736,6842,FC_mean_6842,43267
41737,3201,FC_mean_3201,43267
41738,1613,FC_mean_1613,43267
41739,3295,FC_mean_3295,43267
41740,6788,FC_mean_6788,43267
41741,3290,FC_mean_3290,43267
41742,32319,FC_mean_32319,43267
41743,6803,FC_mean_6803,43267
41744,3287,FC_mean_3287,43267
41745,36387,FC_mean_36387,43267
41746,3274,FC_mean_3274,43267
41747,34444,FC_mean_34444,43267
41748,36066,FC_mean_36066,43267
41749,44066,FC_mean_44066,43267
41750,1615,FC_mean_1615,43267
41751,3249,FC_mean_3249,43267
41752,6809,FC_mean_6809,43267
41753,34472,FC_mean_34472,43267
41754,3220,FC_mean_3220,43267
41755,36381,FC_mean_36381,43267
41756,3212,FC_mean_3212,43267
41757,3211,FC_mean_3211,43267
41758,34475,FC_mean_34475,43267
41759,438,FC_mean_438,43267
41760,44080,FC_mean_44080,43267
41761,6829,FC_mean_6829,43267
41762,32299,FC_mean_32299,43267
41763,32211,FC_mean_32211,43267
41764,32207,FC_mean_32207,43267
41765,44746,FC_mean_44746,43267
41766,35850,FC_mean_35850,43267
41767,7082,FC_mean_7082,43267
41768,35862,FC_mean_35862,43267
41769,1650,FC_mean_1650,43267
41770,3104,FC_mean_3104,43267
41771,32149,FC_mean_32149,43267
41772,36366,FC_mean_36366,43267
41773,35863,FC_mean_35863,43267
41774,34566,FC_mean_34566,43267
41775,7094,FC_mean_7094,43267
41776,43046,FC_mean_43046,43267
41777,7096,FC_mean_7096,43267
41778,7100,FC_mean_7100,43267
41779,1661,FC_mean_1661,43267
41780,3085,FC_mean_3085,43267
41781,43041,FC_mean_43041,43267
41782,44116,FC_mean_44116,43267
41783,43039,FC_mean_43039,43267
41784,1665,FC_mean_1665,43267
41785,34586,FC_mean_34586,43267
41786,35877,FC_mean_35877,43267
41787,3053,FC_mean_3053,43267
41788,34592,FC_mean_34592,43267
41789,36357,FC_mean_36357,43267
41790,32118,FC_mean_32118,43267
41791,7117,FC_mean_7117,43267
41792,32162,FC_mean_32162,43267
41793,7139,FC_mean_7139,43267
41794,7070,FC_mean_7070,43267
41795,3130,FC_mean_3130,43267
41796,3163,FC_mean_3163,43267
41797,393,FC_mean_393,43267
41798,3160,FC_mean_3160,43267
41799,35248,FC_mean_35248,43267
41800,32206,FC_mean_32206,43267
41801,32197,FC_mean_32197,43267
41802,6984,FC_mean_6984,43267
41803,43073,FC_mean_43073,43267
41804,44097,FC_mean_44097,43267
41805,6991,FC_mean_6991,43267
41806,36838,FC_mean_36838,43267
41807,1643,FC_mean_1643,43267
41808,7013,FC_mean_7013,43267
41809,3157,FC_mean_3157,43267
41810,32188,FC_mean_32188,43267
41811,32185,FC_mean_32185,43267
41812,7022,FC_mean_7022,43267
41813,7029,FC_mean_7029,43267
41814,7042,FC_mean_7042,43267
41815,1647,FC_mean_1647,43267
41816,44101,FC_mean_44101,43267
41817,388,FC_mean_388,43267
41818,34533,FC_mean_34533,43267
41819,32178,FC_mean_32178,43267
41820,7062,FC_mean_7062,43267
41821,7065,FC_mean_7065,43267
41822,7024,FC_mean_7024,43267
41823,230,FC_mean_230,43267
41824,1682,FC_mean_1682,43267
41825,31767,FC_mean_31767,43267
41826,7882,FC_mean_7882,43267
41827,31770,FC_mean_31770,43267
41828,34916,FC_mean_34916,43267
41829,34904,FC_mean_34904,43267
41830,7854,FC_mean_7854,43267
41831,44822,FC_mean_44822,43267
41832,7845,FC_mean_7845,43267
41833,7840,FC_mean_7840,43267
41834,31775,FC_mean_31775,43267
41835,2391,FC_mean_2391,43267
41836,7829,FC_mean_7829,43267
41837,35994,FC_mean_35994,43267
41838,44817,FC_mean_44817,43267
41839,44270,FC_mean_44270,43267
41840,2396,FC_mean_2396,43267
41841,2338,FC_mean_2338,43267
41842,2321,FC_mean_2321,43267
41843,36267,FC_mean_36267,43267
41844,70,FC_mean_70,43267
41845,34929,FC_mean_34929,43267
41846,1908,FC_mean_1908,43267
41847,36271,FC_mean_36271,43267
41848,31757,FC_mean_31757,43267
41849,31758,FC_mean_31758,43267
41850,1897,FC_mean_1897,43267
41851,42835,FC_mean_42835,43267
41852,36955,FC_mean_36955,43267
41853,74,FC_mean_74,43267
41854,7914,FC_mean_7914,43267
41855,34922,FC_mean_34922,43267
41856,2320,FC_mean_2320,43267
41857,36273,FC_mean_36273,43267
41858,2240,FC_mean_2240,43267
41859,7822,FC_mean_7822,43267
41860,31779,FC_mean_31779,43267
41861,34853,FC_mean_34853,43267
41862,44249,FC_mean_44249,43267
41863,7748,FC_mean_7748,43267
41864,2452,FC_mean_2452,43267
41865,35945,FC_mean_35945,43267
41866,44246,FC_mean_44246,43267
41867,144,FC_mean_144,43267
41868,34836,FC_mean_34836,43267
41869,2465,FC_mean_2465,43267
41870,31835,FC_mean_31835,43267
41871,36929,FC_mean_36929,43267
41872,1837,FC_mean_1837,43267
41873,44243,FC_mean_44243,43267
41874,183,FC_mean_183,43267
41875,182,FC_mean_182,43267
41876,34893,FC_mean_34893,43267
41877,2416,FC_mean_2416,43267
41878,138,FC_mean_138,43267
41879,36024,FC_mean_36024,43267
41880,2398,FC_mean_2398,43267
41881,31782,FC_mean_31782,43267
41882,31783,FC_mean_31783,43267
41883,31789,FC_mean_31789,43267
41884,7785,FC_mean_7785,43267
41885,7757,FC_mean_7757,43267
41886,35154,FC_mean_35154,43267
41887,7776,FC_mean_7776,43267
41888,36940,FC_mean_36940,43267
41889,44258,FC_mean_44258,43267
41890,36939,FC_mean_36939,43267
41891,2404,FC_mean_2404,43267
41892,31822,FC_mean_31822,43267
41893,35967,FC_mean_35967,43267
41894,2466,FC_mean_2466,43267
41895,31751,FC_mean_31751,43267
41896,36232,FC_mean_36232,43267
41897,8146,FC_mean_8146,43267
41898,16,FC_mean_16,43267
41899,35119,FC_mean_35119,43267
41900,8136,FC_mean_8136,43267
41901,8129,FC_mean_8129,43267
41902,8127,FC_mean_8127,43267
41903,35114,FC_mean_35114,43267
41904,8126,FC_mean_8126,43267
41905,31659,FC_mean_31659,43267
41906,2074,FC_mean_2074,43267
41907,31661,FC_mean_31661,43267
41908,36980,FC_mean_36980,43267
41909,2090,FC_mean_2090,43267
41910,8096,FC_mean_8096,43267
41911,44327,FC_mean_44327,43267
41912,2092,FC_mean_2092,43267
41913,1997,FC_mean_1997,43267
41914,13,FC_mean_13,43267
41915,42768,FC_mean_42768,43267
41916,2028,FC_mean_2028,43267
41917,35092,FC_mean_35092,43267
41918,42769,FC_mean_42769,43267
41919,8165,FC_mean_8165,43267
41920,5,FC_mean_5,43267
41921,36006,FC_mean_36006,43267
41922,7,FC_mean_7,43267
41923,2041,FC_mean_2041,43267
41924,31649,FC_mean_31649,43267
41925,8153,FC_mean_8153,43267
41926,2046,FC_mean_2046,43267
41927,2060,FC_mean_2060,43267
41928,2002,FC_mean_2002,43267
41929,12,FC_mean_12,43267
41930,31750,FC_mean_31750,43267
41931,35025,FC_mean_35025,43267
41932,35012,FC_mean_35012,43267
41933,35148,FC_mean_35148,43267
41934,36965,FC_mean_36965,43267
41935,42814,FC_mean_42814,43267
41936,35007,FC_mean_35007,43267
41937,31726,FC_mean_31726,43267
41938,2174,FC_mean_2174,43267
41939,1953,FC_mean_1953,43267
41940,7962,FC_mean_7962,43267
41941,64,FC_mean_64,43267
41942,34960,FC_mean_34960,43267
41943,42825,FC_mean_42825,43267
41944,7945,FC_mean_7945,43267
41945,66,FC_mean_66,43267
41946,34953,FC_mean_34953,43267
41947,7949,FC_mean_7949,43267
41948,8076,FC_mean_8076,43267
41949,8013,FC_mean_8013,43267
41950,52,FC_mean_52,43267
41951,36974,FC_mean_36974,43267
41952,31685,FC_mean_31685,43267
41953,36020,FC_mean_36020,43267
41954,31694,FC_mean_31694,43267
41955,31703,FC_mean_31703,43267
41956,27,FC_mean_27,43267
41957,2144,FC_mean_2144,43267
41958,2142,FC_mean_2142,43267
41959,35,FC_mean_35,43267
41960,8037,FC_mean_8037,43267
41961,8036,FC_mean_8036,43267
41962,35147,FC_mean_35147,43267
41963,36,FC_mean_36,43267
41964,50,FC_mean_50,43267
41965,8038,FC_mean_8038,43267
41966,31841,FC_mean_31841,43267
41967,44802,FC_mean_44802,43267
41968,2509,FC_mean_2509,43267
41969,31995,FC_mean_31995,43267
41970,7380,FC_mean_7380,43267
41971,35198,FC_mean_35198,43267
41972,31996,FC_mean_31996,43267
41973,7362,FC_mean_7362,43267
41974,2845,FC_mean_2845,43267
41975,36886,FC_mean_36886,43267
41976,7352,FC_mean_7352,43267
41977,34672,FC_mean_34672,43267
41978,32010,FC_mean_32010,43267
41979,34670,FC_mean_34670,43267
41980,7338,FC_mean_7338,43267
41981,32011,FC_mean_32011,43267
41982,34666,FC_mean_34666,43267
41983,42979,FC_mean_42979,43267
41984,2860,FC_mean_2860,43267
41985,36887,FC_mean_36887,43267
41986,7398,FC_mean_7398,43267
41987,2765,FC_mean_2765,43267
41988,2767,FC_mean_2767,43267
41989,35192,FC_mean_35192,43267
41990,36321,FC_mean_36321,43267
41991,276,FC_mean_276,43267
41992,34714,FC_mean_34714,43267
41993,7394,FC_mean_7394,43267
41994,7437,FC_mean_7437,43267
41995,2811,FC_mean_2811,43267
41996,1715,FC_mean_1715,43267
41997,7427,FC_mean_7427,43267
41998,7415,FC_mean_7415,43267
41999,2825,FC_mean_2825,43267
42000,7407,FC_mean_7407,43267
42001,2809,FC_mean_2809,43267
42002,2754,FC_mean_2754,43267
42003,7323,FC_mean_7323,43267
42004,34663,FC_mean_34663,43267
42005,32075,FC_mean_32075,43267
42006,32084,FC_mean_32084,43267
42007,32088,FC_mean_32088,43267
42008,35215,FC_mean_35215,43267
42009,43002,FC_mean_43002,43267
42010,35899,FC_mean_35899,43267
42011,34644,FC_mean_34644,43267
42012,44401,FC_mean_44401,43267
42013,36866,FC_mean_36866,43267
42014,2920,FC_mean_2920,43267
42015,44402,FC_mean_44402,43267
42016,7211,FC_mean_7211,43267
42017,327,FC_mean_327,43267
42018,1683,FC_mean_1683,43267
42019,7246,FC_mean_7246,43267
42020,307,FC_mean_307,43267
42021,323,FC_mean_323,43267
42022,34651,FC_mean_34651,43267
42023,34660,FC_mean_34660,43267
42024,2873,FC_mean_2873,43267
42025,42989,FC_mean_42989,43267
42026,36338,FC_mean_36338,43267
42027,32057,FC_mean_32057,43267
42028,35902,FC_mean_35902,43267
42029,32060,FC_mean_32060,43267
42030,320,FC_mean_320,43267
42031,2883,FC_mean_2883,43267
42032,2885,FC_mean_2885,43267
42033,35214,FC_mean_35214,43267
42034,7294,FC_mean_7294,43267
42035,34653,FC_mean_34653,43267
42036,34652,FC_mean_34652,43267
42037,2880,FC_mean_2880,43267
42038,1728,FC_mean_1728,43267
42039,35912,FC_mean_35912,43267
42040,31969,FC_mean_31969,43267
42041,34807,FC_mean_34807,43267
42042,1805,FC_mean_1805,43267
42043,31886,FC_mean_31886,43267
42044,7621,FC_mean_7621,43267
42045,1799,FC_mean_1799,43267
42046,42912,FC_mean_42912,43267
42047,42908,FC_mean_42908,43267
42048,7619,FC_mean_7619,43267
42049,7592,FC_mean_7592,43267
42050,7591,FC_mean_7591,43267
42051,31894,FC_mean_31894,43267
42052,44797,FC_mean_44797,43267
42053,1791,FC_mean_1791,43267
42054,36033,FC_mean_36033,43267
42055,7603,FC_mean_7603,43267
42056,36911,FC_mean_36911,43267
42057,35935,FC_mean_35935,43267
42058,34810,FC_mean_34810,43267
42059,34831,FC_mean_34831,43267
42060,44235,FC_mean_44235,43267
42061,31850,FC_mean_31850,43267
42062,36921,FC_mean_36921,43267
42063,7676,FC_mean_7676,43267
42064,44234,FC_mean_44234,43267
42065,34808,FC_mean_34808,43267
42066,31852,FC_mean_31852,43267
42067,188,FC_mean_188,43267
42068,7642,FC_mean_7642,43267
42069,42903,FC_mean_42903,43267
42070,31877,FC_mean_31877,43267
42071,36293,FC_mean_36293,43267
42072,7631,FC_mean_7631,43267
42073,7658,FC_mean_7658,43267
42074,2585,FC_mean_2585,43267
42075,34786,FC_mean_34786,43267
42076,42924,FC_mean_42924,43267
42077,2679,FC_mean_2679,43267
42078,2691,FC_mean_2691,43267
42079,231,FC_mean_231,43267
42080,44786,FC_mean_44786,43267
42081,2701,FC_mean_2701,43267
42082,42945,FC_mean_42945,43267
42083,7503,FC_mean_7503,43267
42084,2703,FC_mean_2703,43267
42085,1756,FC_mean_1756,43267
42086,2728,FC_mean_2728,43267
42087,261,FC_mean_261,43267
42088,2739,FC_mean_2739,43267
42089,7464,FC_mean_7464,43267
42090,35184,FC_mean_35184,43267
42091,255,FC_mean_255,43267
42092,36316,FC_mean_36316,43267
42093,31942,FC_mean_31942,43267
42094,1758,FC_mean_1758,43267
42095,31898,FC_mean_31898,43267
42096,36908,FC_mean_36908,43267
42097,2600,FC_mean_2600,43267
42098,44216,FC_mean_44216,43267
42099,206,FC_mean_206,43267
42100,42928,FC_mean_42928,43267
42101,35178,FC_mean_35178,43267
42102,36906,FC_mean_36906,43267
42103,34765,FC_mean_34765,43267
42104,34764,FC_mean_34764,43267
42105,7540,FC_mean_7540,43267
42106,31920,FC_mean_31920,43267
42107,31921,FC_mean_31921,43267
42108,225,FC_mean_225,43267
42109,35928,FC_mean_35928,43267
42110,7204,FC_mean_7204,43267
