rank,feature_location
32856,FC_mean_27736
32856,FC_mean_27737
32856,FC_mean_27739
32856,FC_mean_2774
32856,FC_mean_27740
32856,FC_mean_27742
32856,FC_mean_27744
32856,FC_mean_27747
32856,FC_mean_27749
32856,FC_mean_2775
32856,FC_mean_27750
32856,FC_mean_27752
32856,FC_mean_27754
32856,FC_mean_27755
32856,FC_mean_27756
32856,FC_mean_27758
32856,FC_mean_27759
32856,FC_mean_2776
32856,FC_mean_27761
32856,FC_mean_27762
32856,FC_mean_27764
32856,FC_mean_27765
32856,FC_mean_27770
32856,FC_mean_27771
32856,FC_mean_27776
32856,FC_mean_27778
32856,FC_mean_2778
32856,FC_mean_27781
32856,FC_mean_27789
32856,FC_mean_2779
32856,FC_mean_27790
32856,FC_mean_27793
32856,FC_mean_27794
32856,FC_mean_27795
32856,FC_mean_27796
32856,FC_mean_27798
32856,FC_mean_27799
32856,FC_mean_278
32856,FC_mean_2780
32856,FC_mean_27801
32856,FC_mean_27802
32856,FC_mean_27803
32856,FC_mean_27805
32856,FC_mean_2781
32856,FC_mean_27810
32856,FC_mean_27811
32856,FC_mean_27812
32856,FC_mean_27813
32856,FC_mean_27814
32856,FC_mean_27815
32856,FC_mean_27816
32856,FC_mean_27817
32856,FC_mean_27818
32856,FC_mean_27819
32856,FC_mean_27822
32856,FC_mean_27823
32856,FC_mean_27825
32856,FC_mean_27826
32856,FC_mean_2783
32856,FC_mean_27832
32856,FC_mean_27833
32856,FC_mean_27838
32856,FC_mean_2784
32856,FC_mean_27842
32856,FC_mean_27843
32856,FC_mean_27846
32856,FC_mean_27848
32856,FC_mean_27849
32856,FC_mean_27851
32856,FC_mean_27852
32856,FC_mean_27856
32856,FC_mean_27857
32856,FC_mean_27858
32856,FC_mean_27860
32856,FC_mean_27861
32856,FC_mean_27862
32856,FC_mean_27863
32856,FC_mean_27864
32856,FC_mean_27866
32856,FC_mean_27869
32856,FC_mean_2787
32856,FC_mean_27870
32856,FC_mean_27871
32856,FC_mean_27876
32856,FC_mean_27877
32856,FC_mean_27879
32856,FC_mean_27883
32856,FC_mean_27884
32856,FC_mean_27886
32856,FC_mean_27887
32856,FC_mean_2789
32856,FC_mean_27890
32856,FC_mean_27892
32856,FC_mean_27893
32856,FC_mean_27895
32856,FC_mean_27896
32856,FC_mean_27897
32856,FC_mean_27898
32856,FC_mean_27899
32856,FC_mean_27900
32856,FC_mean_27902
32856,FC_mean_27903
32856,FC_mean_27905
32856,FC_mean_27906
32856,FC_mean_27907
32856,FC_mean_27908
32856,FC_mean_27909
32856,FC_mean_2791
32856,FC_mean_27913
32856,FC_mean_27914
32856,FC_mean_27916
32856,FC_mean_27919
32856,FC_mean_27927
32856,FC_mean_27929
32856,FC_mean_2793
32856,FC_mean_27931
32856,FC_mean_27932
32856,FC_mean_27933
32856,FC_mean_27934
32856,FC_mean_27936
32856,FC_mean_27937
32856,FC_mean_27938
32856,FC_mean_27939
32856,FC_mean_2794
32856,FC_mean_27941
32856,FC_mean_27942
32856,FC_mean_27943
32856,FC_mean_27944
32856,FC_mean_27945
32856,FC_mean_27949
32856,FC_mean_2795
32856,FC_mean_27950
32856,FC_mean_27951
32856,FC_mean_27954
32856,FC_mean_27955
32856,FC_mean_27956
32856,FC_mean_27957
32856,FC_mean_27959
32856,FC_mean_27960
32856,FC_mean_27962
32856,FC_mean_27964
32856,FC_mean_27972
32856,FC_mean_27973
32856,FC_mean_27974
32856,FC_mean_27976
32856,FC_mean_27977
32856,FC_mean_2798
32856,FC_mean_27983
32856,FC_mean_27984
32856,FC_mean_27985
32856,FC_mean_27986
32856,FC_mean_27987
32856,FC_mean_27989
32856,FC_mean_2799
32856,FC_mean_27990
32856,FC_mean_27991
32856,FC_mean_27994
32856,FC_mean_27995
32856,FC_mean_27996
32856,FC_mean_27997
32856,FC_mean_280
32856,FC_mean_2800
32856,FC_mean_28001
32856,FC_mean_28002
32856,FC_mean_28004
32856,FC_mean_28005
32856,FC_mean_28007
32856,FC_mean_28009
32856,FC_mean_28010
32856,FC_mean_28012
32856,FC_mean_28014
32856,FC_mean_28015
32856,FC_mean_28016
32856,FC_mean_28017
32856,FC_mean_28018
32856,FC_mean_28021
32856,FC_mean_28025
32856,FC_mean_28027
32856,FC_mean_28032
32856,FC_mean_28033
32856,FC_mean_28034
32856,FC_mean_28035
32856,FC_mean_28036
32856,FC_mean_28037
32856,FC_mean_28040
32856,FC_mean_28045
32856,FC_mean_28046
32856,FC_mean_28047
32856,FC_mean_28048
32856,FC_mean_28049
32856,FC_mean_2805
32856,FC_mean_28050
32856,FC_mean_28051
32856,FC_mean_28053
32856,FC_mean_28055
32856,FC_mean_28060
32856,FC_mean_28061
32856,FC_mean_28063
32856,FC_mean_28064
32856,FC_mean_28065
32856,FC_mean_28066
32856,FC_mean_28068
32856,FC_mean_28069
32856,FC_mean_28070
32856,FC_mean_28071
32856,FC_mean_28073
32856,FC_mean_28077
32856,FC_mean_28078
32856,FC_mean_28079
32856,FC_mean_28080
32856,FC_mean_28082
32856,FC_mean_28083
32856,FC_mean_28084
32856,FC_mean_28085
32856,FC_mean_2809
32856,FC_mean_28094
32856,FC_mean_28095
32856,FC_mean_28096
32856,FC_mean_28097
32856,FC_mean_28099
32856,FC_mean_2810
32856,FC_mean_28102
32856,FC_mean_28104
32856,FC_mean_28106
32856,FC_mean_28109
32856,FC_mean_28110
32856,FC_mean_28112
32856,FC_mean_28113
32856,FC_mean_28116
32856,FC_mean_28117
32856,FC_mean_2812
32856,FC_mean_28120
32856,FC_mean_28121
32856,FC_mean_28123
32856,FC_mean_28124
32856,FC_mean_28125
32856,FC_mean_28126
32856,FC_mean_28128
32856,FC_mean_28130
32856,FC_mean_28131
32856,FC_mean_28132
32856,FC_mean_28133
32856,FC_mean_28137
32856,FC_mean_28141
32856,FC_mean_28144
32856,FC_mean_28146
32856,FC_mean_28147
32856,FC_mean_28149
32856,FC_mean_28151
32856,FC_mean_28152
32856,FC_mean_28153
32856,FC_mean_28157
32856,FC_mean_28158
32856,FC_mean_28159
32856,FC_mean_28162
32856,FC_mean_28164
32856,FC_mean_28165
32856,FC_mean_28167
32856,FC_mean_28169
32856,FC_mean_28172
32856,FC_mean_28173
32856,FC_mean_28174
32856,FC_mean_28175
32856,FC_mean_28178
32856,FC_mean_28179
32856,FC_mean_28181
32856,FC_mean_28182
32856,FC_mean_28183
32856,FC_mean_28184
32856,FC_mean_28186
32856,FC_mean_28189
32856,FC_mean_2819
32856,FC_mean_28192
32856,FC_mean_28197
32856,FC_mean_28198
32856,FC_mean_282
32856,FC_mean_2820
32856,FC_mean_28201
32856,FC_mean_28202
32856,FC_mean_28203
32856,FC_mean_28205
32856,FC_mean_28207
32856,FC_mean_28209
32856,FC_mean_2821
32856,FC_mean_28212
32856,FC_mean_28213
32856,FC_mean_28215
32856,FC_mean_28216
32856,FC_mean_28217
32856,FC_mean_28219
32856,FC_mean_2822
32856,FC_mean_28222
32856,FC_mean_28224
32856,FC_mean_28227
32856,FC_mean_28228
32856,FC_mean_28230
32856,FC_mean_28231
32856,FC_mean_28232
32856,FC_mean_28233
32856,FC_mean_28235
32856,FC_mean_28237
32856,FC_mean_28238
32856,FC_mean_28239
32856,FC_mean_28240
32856,FC_mean_28241
32856,FC_mean_28242
32856,FC_mean_28246
32856,FC_mean_28247
32856,FC_mean_28249
32856,FC_mean_2825
32856,FC_mean_28250
32856,FC_mean_28251
32856,FC_mean_28254
32856,FC_mean_28256
32856,FC_mean_28257
32856,FC_mean_28259
32856,FC_mean_2826
32856,FC_mean_28262
32856,FC_mean_28263
32856,FC_mean_28264
32856,FC_mean_28267
32856,FC_mean_28268
32856,FC_mean_2827
32856,FC_mean_28270
32856,FC_mean_28271
32856,FC_mean_28275
32856,FC_mean_28284
32856,FC_mean_28285
32856,FC_mean_28286
32856,FC_mean_28288
32856,FC_mean_2829
32856,FC_mean_28290
32856,FC_mean_28292
32856,FC_mean_28294
32856,FC_mean_28295
32856,FC_mean_28297
32856,FC_mean_28298
32856,FC_mean_283
32856,FC_mean_28300
32856,FC_mean_28302
32856,FC_mean_28307
32856,FC_mean_28308
32856,FC_mean_2831
32856,FC_mean_28310
32856,FC_mean_28312
32856,FC_mean_28313
32856,FC_mean_28314
32856,FC_mean_28317
32856,FC_mean_28319
32856,FC_mean_28321
32856,FC_mean_28322
32856,FC_mean_28323
32856,FC_mean_28324
32856,FC_mean_28326
32856,FC_mean_28327
32856,FC_mean_2833
32856,FC_mean_28330
32856,FC_mean_28331
32856,FC_mean_28332
32856,FC_mean_28334
32856,FC_mean_28336
32856,FC_mean_28337
32856,FC_mean_28339
32856,FC_mean_2834
32856,FC_mean_28341
32856,FC_mean_28343
32856,FC_mean_28344
32856,FC_mean_28345
32856,FC_mean_28347
32856,FC_mean_28352
32856,FC_mean_28353
32856,FC_mean_28354
32856,FC_mean_28357
32856,FC_mean_28358
32856,FC_mean_28367
32856,FC_mean_28368
32856,FC_mean_28369
32856,FC_mean_28370
32856,FC_mean_28372
32856,FC_mean_28373
32856,FC_mean_28375
32856,FC_mean_28376
32856,FC_mean_28378
32856,FC_mean_2838
32856,FC_mean_28380
32856,FC_mean_28381
32856,FC_mean_28385
32856,FC_mean_28390
32856,FC_mean_28391
32856,FC_mean_28393
32856,FC_mean_28394
32856,FC_mean_28396
32856,FC_mean_2840
32856,FC_mean_28401
32856,FC_mean_28403
32856,FC_mean_28404
32856,FC_mean_28405
32856,FC_mean_28406
32856,FC_mean_28408
32856,FC_mean_28409
32856,FC_mean_2841
32856,FC_mean_28410
32856,FC_mean_28414
32856,FC_mean_28416
32856,FC_mean_28417
32856,FC_mean_28418
32856,FC_mean_28419
32856,FC_mean_2842
32856,FC_mean_28420
32856,FC_mean_28421
32856,FC_mean_28423
32856,FC_mean_28424
32856,FC_mean_28425
32856,FC_mean_2843
32856,FC_mean_28430
32856,FC_mean_28432
32856,FC_mean_28433
32856,FC_mean_28435
32856,FC_mean_28436
32856,FC_mean_28437
32856,FC_mean_28438
32856,FC_mean_28439
32856,FC_mean_28440
32856,FC_mean_28441
32856,FC_mean_28442
32856,FC_mean_28445
32856,FC_mean_28446
32856,FC_mean_2845
32856,FC_mean_28451
32856,FC_mean_28454
32856,FC_mean_28455
32856,FC_mean_28457
32856,FC_mean_2846
32856,FC_mean_28461
32856,FC_mean_28462
32856,FC_mean_28463
32856,FC_mean_28464
32856,FC_mean_28466
32856,FC_mean_28467
32856,FC_mean_28469
32856,FC_mean_2847
32856,FC_mean_28471
32856,FC_mean_28472
32856,FC_mean_28473
32856,FC_mean_28474
32856,FC_mean_28475
32856,FC_mean_28476
32856,FC_mean_28478
32856,FC_mean_28480
32856,FC_mean_28481
32856,FC_mean_28483
32856,FC_mean_28485
32856,FC_mean_28488
32856,FC_mean_28490
32856,FC_mean_28491
32856,FC_mean_28492
32856,FC_mean_28495
32856,FC_mean_28496
32856,FC_mean_28497
32856,FC_mean_28498
32856,FC_mean_28499
32856,FC_mean_285
32856,FC_mean_28501
32856,FC_mean_28505
32856,FC_mean_28507
32856,FC_mean_28509
32856,FC_mean_28513
32856,FC_mean_28516
32856,FC_mean_28517
32856,FC_mean_28518
32856,FC_mean_2852
32856,FC_mean_28521
32856,FC_mean_28522
32856,FC_mean_28526
32856,FC_mean_28528
32856,FC_mean_28529
32856,FC_mean_2853
32856,FC_mean_28530
32856,FC_mean_28532
32856,FC_mean_28534
32856,FC_mean_28535
32856,FC_mean_28536
32856,FC_mean_28538
32856,FC_mean_2854
32856,FC_mean_28540
32856,FC_mean_28542
32856,FC_mean_28544
32856,FC_mean_28545
32856,FC_mean_28547
32856,FC_mean_28548
32856,FC_mean_2855
32856,FC_mean_28550
32856,FC_mean_28551
32856,FC_mean_28552
32856,FC_mean_28553
32856,FC_mean_28558
32856,FC_mean_28559
32856,FC_mean_28561
32856,FC_mean_28564
32856,FC_mean_28567
32856,FC_mean_28568
32856,FC_mean_28569
32856,FC_mean_28570
32856,FC_mean_28571
32856,FC_mean_28572
32856,FC_mean_28578
32856,FC_mean_28580
32856,FC_mean_28581
32856,FC_mean_28584
32856,FC_mean_28586
32856,FC_mean_28587
32856,FC_mean_28588
32856,FC_mean_28589
32856,FC_mean_28591
32856,FC_mean_28592
32856,FC_mean_28596
32856,FC_mean_28597
32856,FC_mean_28599
32856,FC_mean_286
32856,FC_mean_2860
32856,FC_mean_28600
32856,FC_mean_28601
32856,FC_mean_28602
32856,FC_mean_28603
32856,FC_mean_28604
32856,FC_mean_28605
32856,FC_mean_28607
32856,FC_mean_28608
32856,FC_mean_28609
32856,FC_mean_2861
32856,FC_mean_28610
32856,FC_mean_28613
32856,FC_mean_28615
32856,FC_mean_28616
32856,FC_mean_28617
32856,FC_mean_28618
32856,FC_mean_28619
32856,FC_mean_28621
32856,FC_mean_28622
32856,FC_mean_28624
32856,FC_mean_28626
32856,FC_mean_28627
32856,FC_mean_28630
32856,FC_mean_28631
32856,FC_mean_28632
32856,FC_mean_28633
32856,FC_mean_28635
32856,FC_mean_28636
32856,FC_mean_28638
32856,FC_mean_28639
32856,FC_mean_2864
32856,FC_mean_28640
32856,FC_mean_28641
32856,FC_mean_28643
32856,FC_mean_28644
32856,FC_mean_2865
32856,FC_mean_28651
32856,FC_mean_28653
32856,FC_mean_28657
32856,FC_mean_28659
32856,FC_mean_2866
32856,FC_mean_28660
32856,FC_mean_28661
32856,FC_mean_28663
32856,FC_mean_28665
32856,FC_mean_28666
32856,FC_mean_28667
32856,FC_mean_28668
32856,FC_mean_2867
32856,FC_mean_28671
32856,FC_mean_28672
32856,FC_mean_28673
32856,FC_mean_28676
32856,FC_mean_28677
32856,FC_mean_28678
32856,FC_mean_28679
32856,FC_mean_28683
32856,FC_mean_28684
32856,FC_mean_28685
32856,FC_mean_28686
32856,FC_mean_28688
32856,FC_mean_28691
32856,FC_mean_28692
32856,FC_mean_28693
32856,FC_mean_28694
32856,FC_mean_28697
32856,FC_mean_28698
32856,FC_mean_28699
32856,FC_mean_287
32856,FC_mean_28701
32856,FC_mean_28702
32856,FC_mean_28703
32856,FC_mean_28704
32856,FC_mean_28705
32856,FC_mean_28706
32856,FC_mean_28714
32856,FC_mean_28716
32856,FC_mean_28717
32856,FC_mean_28718
32856,FC_mean_2872
32856,FC_mean_28720
32856,FC_mean_28721
32856,FC_mean_28724
32856,FC_mean_28725
32856,FC_mean_28726
32856,FC_mean_28727
32856,FC_mean_28728
32856,FC_mean_28729
32856,FC_mean_28730
32856,FC_mean_28733
32856,FC_mean_28734
32856,FC_mean_28739
32856,FC_mean_28740
32856,FC_mean_28742
32856,FC_mean_28743
32856,FC_mean_28746
32856,FC_mean_2875
32856,FC_mean_28751
32856,FC_mean_28752
32856,FC_mean_28754
32856,FC_mean_28755
32856,FC_mean_28756
32856,FC_mean_28757
32856,FC_mean_28758
32856,FC_mean_28759
32856,FC_mean_2876
32856,FC_mean_28760
32856,FC_mean_28761
32856,FC_mean_28762
32856,FC_mean_28763
32856,FC_mean_28764
32856,FC_mean_28766
32856,FC_mean_28768
32856,FC_mean_2877
32856,FC_mean_28771
32856,FC_mean_28772
32856,FC_mean_28773
32856,FC_mean_28776
32856,FC_mean_28777
32856,FC_mean_28779
32856,FC_mean_2878
32856,FC_mean_28781
32856,FC_mean_28782
32856,FC_mean_28784
32856,FC_mean_28786
32856,FC_mean_28788
32856,FC_mean_28789
32856,FC_mean_28790
32856,FC_mean_28791
32856,FC_mean_28792
32856,FC_mean_28793
32856,FC_mean_28795
32856,FC_mean_28796
32856,FC_mean_288
32856,FC_mean_28801
32856,FC_mean_28802
32856,FC_mean_28803
32856,FC_mean_28804
32856,FC_mean_28805
32856,FC_mean_2881
32856,FC_mean_28810
32856,FC_mean_28814
32856,FC_mean_28815
32856,FC_mean_2882
32856,FC_mean_28821
32856,FC_mean_28824
32856,FC_mean_28825
32856,FC_mean_28826
32856,FC_mean_28827
32856,FC_mean_2883
32856,FC_mean_28830
32856,FC_mean_28832
32856,FC_mean_28836
32856,FC_mean_28837
32856,FC_mean_28838
32856,FC_mean_2884
32856,FC_mean_28844
32856,FC_mean_28845
32856,FC_mean_28848
32856,FC_mean_2885
32856,FC_mean_28850
32856,FC_mean_28851
32856,FC_mean_28852
32856,FC_mean_28853
32856,FC_mean_28854
32856,FC_mean_28855
32856,FC_mean_28857
32856,FC_mean_28859
32856,FC_mean_28861
32856,FC_mean_28862
32856,FC_mean_28863
32856,FC_mean_28865
32856,FC_mean_28866
32856,FC_mean_28868
32856,FC_mean_28869
32856,FC_mean_2887
32856,FC_mean_28870
32856,FC_mean_28871
32856,FC_mean_28876
32856,FC_mean_28883
32856,FC_mean_28885
32856,FC_mean_28887
32856,FC_mean_28889
32856,FC_mean_28890
32856,FC_mean_28892
32856,FC_mean_28894
32856,FC_mean_28895
32856,FC_mean_28896
32856,FC_mean_28897
32856,FC_mean_28898
32856,FC_mean_28901
32856,FC_mean_28903
32856,FC_mean_28905
32856,FC_mean_28906
32856,FC_mean_28907
32856,FC_mean_28909
32856,FC_mean_2891
32856,FC_mean_28910
32856,FC_mean_28912
32856,FC_mean_28916
32856,FC_mean_28919
32856,FC_mean_28920
32856,FC_mean_28921
32856,FC_mean_28923
32856,FC_mean_28924
32856,FC_mean_28925
32856,FC_mean_28927
32856,FC_mean_28928
32856,FC_mean_28929
32856,FC_mean_2893
32856,FC_mean_28931
32856,FC_mean_28932
32856,FC_mean_28933
32856,FC_mean_28934
32856,FC_mean_28937
32856,FC_mean_28939
32856,FC_mean_2894
32856,FC_mean_28941
32856,FC_mean_28942
32856,FC_mean_28943
32856,FC_mean_28944
32856,FC_mean_28945
32856,FC_mean_28949
32856,FC_mean_2895
32856,FC_mean_28950
32856,FC_mean_28951
32856,FC_mean_28953
32856,FC_mean_28954
32856,FC_mean_28955
32856,FC_mean_28958
32856,FC_mean_28959
32856,FC_mean_28960
32856,FC_mean_28961
32856,FC_mean_28962
32856,FC_mean_28967
32856,FC_mean_28968
32856,FC_mean_28973
32856,FC_mean_28974
32856,FC_mean_28977
32856,FC_mean_28978
32856,FC_mean_28979
32856,FC_mean_28982
32856,FC_mean_28983
32856,FC_mean_28984
32856,FC_mean_28985
32856,FC_mean_28988
32856,FC_mean_2899
32856,FC_mean_28992
32856,FC_mean_28993
32856,FC_mean_28995
32856,FC_mean_29
32856,FC_mean_290
32856,FC_mean_2900
32856,FC_mean_29000
32856,FC_mean_29001
32856,FC_mean_29004
32856,FC_mean_29006
32856,FC_mean_29008
32856,FC_mean_29010
32856,FC_mean_29012
32856,FC_mean_29017
32856,FC_mean_29029
32856,FC_mean_29030
32856,FC_mean_29031
32856,FC_mean_29034
32856,FC_mean_29035
32856,FC_mean_29038
32856,FC_mean_29039
32856,FC_mean_29042
32856,FC_mean_29045
32856,FC_mean_29049
32856,FC_mean_29050
32856,FC_mean_29051
32856,FC_mean_29052
32856,FC_mean_29055
32856,FC_mean_29056
32856,FC_mean_29057
32856,FC_mean_29058
32856,FC_mean_2906
32856,FC_mean_29063
32856,FC_mean_29064
32856,FC_mean_29065
32856,FC_mean_29068
32856,FC_mean_29070
32856,FC_mean_29071
32856,FC_mean_29073
32856,FC_mean_29074
32856,FC_mean_29075
32856,FC_mean_29076
32856,FC_mean_29077
32856,FC_mean_29079
32856,FC_mean_29081
32856,FC_mean_29083
32856,FC_mean_29084
32856,FC_mean_29087
32856,FC_mean_29089
32856,FC_mean_29090
32856,FC_mean_29093
32856,FC_mean_29095
32856,FC_mean_29096
32856,FC_mean_2910
32856,FC_mean_29106
32856,FC_mean_2911
32856,FC_mean_29112
32856,FC_mean_29113
32856,FC_mean_29114
32856,FC_mean_29117
32856,FC_mean_29118
32856,FC_mean_29119
32856,FC_mean_2912
32856,FC_mean_29120
32856,FC_mean_29121
32856,FC_mean_29122
32856,FC_mean_29124
32856,FC_mean_29125
32856,FC_mean_29128
32856,FC_mean_29130
32856,FC_mean_29131
32856,FC_mean_29132
32856,FC_mean_29133
32856,FC_mean_29135
32856,FC_mean_29136
32856,FC_mean_29138
32856,FC_mean_29139
32856,FC_mean_2914
32856,FC_mean_29140
32856,FC_mean_29141
32856,FC_mean_29143
32856,FC_mean_29144
32856,FC_mean_29145
32856,FC_mean_29146
32856,FC_mean_29147
32856,FC_mean_2915
32856,FC_mean_29151
32856,FC_mean_29152
32856,FC_mean_29153
32856,FC_mean_29157
32856,FC_mean_29159
32856,FC_mean_29162
32856,FC_mean_29163
32856,FC_mean_29164
32856,FC_mean_29165
32856,FC_mean_29168
32856,FC_mean_29169
32856,FC_mean_2917
32856,FC_mean_29171
32856,FC_mean_29172
32856,FC_mean_29174
32856,FC_mean_29177
32856,FC_mean_29178
32856,FC_mean_29180
32856,FC_mean_29182
32856,FC_mean_29189
32856,FC_mean_29190
32856,FC_mean_29193
32856,FC_mean_29194
32856,FC_mean_29195
32856,FC_mean_29197
32856,FC_mean_29199
32856,FC_mean_292
32856,FC_mean_29200
32856,FC_mean_29202
32856,FC_mean_29203
32856,FC_mean_29204
32856,FC_mean_29205
32856,FC_mean_29206
32856,FC_mean_29207
32856,FC_mean_29209
32856,FC_mean_2921
32856,FC_mean_29213
32856,FC_mean_29215
32856,FC_mean_29216
32856,FC_mean_29220
32856,FC_mean_29221
32856,FC_mean_29225
32856,FC_mean_29227
32856,FC_mean_2923
32856,FC_mean_29232
32856,FC_mean_29233
32856,FC_mean_29236
32856,FC_mean_29237
32856,FC_mean_29238
32856,FC_mean_29241
32856,FC_mean_29243
32856,FC_mean_29244
32856,FC_mean_29245
32856,FC_mean_29246
32856,FC_mean_29248
32856,FC_mean_29250
32856,FC_mean_29251
32856,FC_mean_29253
32856,FC_mean_29254
32856,FC_mean_29256
32856,FC_mean_29257
32856,FC_mean_29258
32856,FC_mean_29259
32856,FC_mean_29262
32856,FC_mean_29263
32856,FC_mean_29266
32856,FC_mean_29268
32856,FC_mean_2927
32856,FC_mean_29270
32856,FC_mean_29273
32856,FC_mean_29275
32856,FC_mean_29277
32856,FC_mean_2928
32856,FC_mean_29280
32856,FC_mean_29284
32856,FC_mean_29286
32856,FC_mean_29288
32856,FC_mean_2929
32856,FC_mean_29290
32856,FC_mean_29291
32856,FC_mean_29292
32856,FC_mean_29293
32856,FC_mean_29294
32856,FC_mean_29296
32856,FC_mean_293
32856,FC_mean_29301
32856,FC_mean_29302
32856,FC_mean_29304
32856,FC_mean_29306
32856,FC_mean_29310
32856,FC_mean_29311
32856,FC_mean_29312
32856,FC_mean_29315
32856,FC_mean_29316
32856,FC_mean_29317
32856,FC_mean_29319
32856,FC_mean_29320
32856,FC_mean_29321
32856,FC_mean_29326
32856,FC_mean_29329
32856,FC_mean_2933
32856,FC_mean_29333
32856,FC_mean_29337
32856,FC_mean_29338
32856,FC_mean_29340
32856,FC_mean_29341
32856,FC_mean_29345
32856,FC_mean_29346
32856,FC_mean_29348
32856,FC_mean_2935
32856,FC_mean_29351
32856,FC_mean_29353
32856,FC_mean_29358
32856,FC_mean_29359
32856,FC_mean_2936
32856,FC_mean_29362
32856,FC_mean_29365
32856,FC_mean_29366
32856,FC_mean_29367
32856,FC_mean_29368
32856,FC_mean_29369
32856,FC_mean_29370
32856,FC_mean_29371
32856,FC_mean_29372
32856,FC_mean_29374
32856,FC_mean_29376
32856,FC_mean_29379
32856,FC_mean_29380
32856,FC_mean_29382
32856,FC_mean_29383
32856,FC_mean_29387
32856,FC_mean_29389
32856,FC_mean_2939
32856,FC_mean_29391
32856,FC_mean_29392
32856,FC_mean_29393
32856,FC_mean_29394
32856,FC_mean_29396
32856,FC_mean_294
32856,FC_mean_2940
32856,FC_mean_29401
32856,FC_mean_29405
32856,FC_mean_29408
32856,FC_mean_2941
32856,FC_mean_29411
32856,FC_mean_29412
32856,FC_mean_29413
32856,FC_mean_29415
32856,FC_mean_29418
32856,FC_mean_29420
32856,FC_mean_29422
32856,FC_mean_29423
32856,FC_mean_2943
32856,FC_mean_29432
32856,FC_mean_29434
32856,FC_mean_29437
32856,FC_mean_29440
32856,FC_mean_29443
32856,FC_mean_29445
32856,FC_mean_29449
32856,FC_mean_2945
32856,FC_mean_29450
32856,FC_mean_29452
32856,FC_mean_29453
32856,FC_mean_29455
32856,FC_mean_29457
32856,FC_mean_29459
32856,FC_mean_2946
32856,FC_mean_29460
32856,FC_mean_29461
32856,FC_mean_29469
32856,FC_mean_2947
32856,FC_mean_29470
32856,FC_mean_29471
32856,FC_mean_29472
32856,FC_mean_29473
32856,FC_mean_29476
32856,FC_mean_29478
32856,FC_mean_2948
32856,FC_mean_29481
32856,FC_mean_29482
32856,FC_mean_29483
32856,FC_mean_29484
32856,FC_mean_29485
32856,FC_mean_29486
32856,FC_mean_29487
32856,FC_mean_29489
32856,FC_mean_29490
32856,FC_mean_29491
32856,FC_mean_29498
32856,FC_mean_29500
32856,FC_mean_29501
32856,FC_mean_29502
32856,FC_mean_29503
32856,FC_mean_29505
32856,FC_mean_29507
32856,FC_mean_29509
32856,FC_mean_29512
32856,FC_mean_29513
32856,FC_mean_29514
32856,FC_mean_29516
32856,FC_mean_29517
32856,FC_mean_29518
32856,FC_mean_29520
32856,FC_mean_29521
32856,FC_mean_29523
32856,FC_mean_29530
32856,FC_mean_29534
32856,FC_mean_29536
32856,FC_mean_29538
32856,FC_mean_2954
32856,FC_mean_29541
32856,FC_mean_29542
32856,FC_mean_29544
32856,FC_mean_29545
32856,FC_mean_29546
32856,FC_mean_29547
32856,FC_mean_29548
32856,FC_mean_2955
32856,FC_mean_29551
32856,FC_mean_29552
32856,FC_mean_29554
32856,FC_mean_29557
32856,FC_mean_29562
32856,FC_mean_29570
32856,FC_mean_29571
32856,FC_mean_29572
32856,FC_mean_29574
32856,FC_mean_29575
32856,FC_mean_29576
32856,FC_mean_29577
32856,FC_mean_29578
32856,FC_mean_29579
32856,FC_mean_29580
32856,FC_mean_29581
32856,FC_mean_29582
32856,FC_mean_29586
32856,FC_mean_29587
32856,FC_mean_29588
32856,FC_mean_2959
32856,FC_mean_29592
32856,FC_mean_29593
32856,FC_mean_29594
32856,FC_mean_29597
32856,FC_mean_29598
32856,FC_mean_29599
32856,FC_mean_296
32856,FC_mean_29600
32856,FC_mean_29601
32856,FC_mean_29602
32856,FC_mean_29604
32856,FC_mean_29606
32856,FC_mean_29607
32856,FC_mean_29609
32856,FC_mean_2961
32856,FC_mean_29612
32856,FC_mean_29613
32856,FC_mean_29614
32856,FC_mean_29615
32856,FC_mean_29617
32856,FC_mean_29618
32856,FC_mean_2962
32856,FC_mean_29620
32856,FC_mean_29621
32856,FC_mean_29622
32856,FC_mean_29623
32856,FC_mean_29624
32856,FC_mean_29629
32856,FC_mean_2963
32856,FC_mean_29630
32856,FC_mean_29632
32856,FC_mean_29636
32856,FC_mean_29638
32856,FC_mean_29639
32856,FC_mean_2964
32856,FC_mean_29640
32856,FC_mean_29643
32856,FC_mean_29644
32856,FC_mean_29645
32856,FC_mean_29648
32856,FC_mean_29649
32856,FC_mean_29651
32856,FC_mean_29652
32856,FC_mean_29656
32856,FC_mean_2966
32856,FC_mean_29660
32856,FC_mean_29661
32856,FC_mean_29666
32856,FC_mean_29667
32856,FC_mean_2967
32856,FC_mean_29671
32856,FC_mean_29676
32856,FC_mean_2968
32856,FC_mean_29680
32856,FC_mean_29681
32856,FC_mean_29682
32856,FC_mean_29683
32856,FC_mean_29684
32856,FC_mean_29685
32856,FC_mean_29688
32856,FC_mean_29689
32856,FC_mean_29692
32856,FC_mean_29693
32856,FC_mean_29694
32856,FC_mean_29696
32856,FC_mean_29697
32856,FC_mean_29698
32856,FC_mean_29701
32856,FC_mean_29703
32856,FC_mean_29705
32856,FC_mean_29706
32856,FC_mean_29707
32856,FC_mean_2971
32856,FC_mean_29710
